date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:49:13	12367/12367	---M--	200	added ('OK')	image/png	etag:%22e8921da5fea2e9f668d194cd0ca842e0%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8c294ebee583.png	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8c294ebee583.png	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:13	29414/29414	---M--	200	added ('OK')	image/jpeg	etag:%220706b476d723645e9acb078a1361cfc9%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/291ee19427f4.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/291ee19427f4.jpg	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:14	136593/136593	---M--	200	added ('OK')	image/jpeg	etag:%22c62178d27f3fe3b2e2b93e5a2afd2c6a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/da09064c10b8.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/da09064c10b8.jpg	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:14	31833/31833	---M--	200	added ('OK')	image/jpeg	etag:%22f22423a0955eb9d9671834271e311d3e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3fa447dccde0.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3fa447dccde0.jpg	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:15	28075/28075	---M--	200	added ('OK')	image/jpeg	etag:%225539bce87d9eceb0e89a683e91575c4d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/05f880da5e23.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/05f880da5e23.jpg	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:16	30087/30087	---M--	200	added ('OK')	image/jpeg	etag:%225c5ce490e6a105f41d8d69ee061e03dc%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6d11a1babf06.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6d11a1babf06.jpg	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:16	286146/286146	---M--	200	added ('OK')	image/png	etag:%22553048abf85bed569a2fa00508296638%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7e437268c241.png	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7e437268c241.png	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:17	27320/27320	---M--	200	added ('OK')	image/jpeg	etag:%224f927f6b1c2a90bde411acd1f4e79802%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/384466f25458.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/384466f25458.jpg	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:17	28061/28061	---M--	200	added ('OK')	image/jpeg	etag:%22d61f79dd28414ac1ed2759658ae607b1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d9e403259104.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d9e403259104.jpg	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:18	33875/33875	---M--	200	added ('OK')	image/png	etag:%22eb50a14eb89f8977d0e373e126fab2b5%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dfcbf82adf5f.png	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dfcbf82adf5f.png	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:19	23679/23679	---M--	200	added ('OK')	image/jpeg	etag:%22cb9572b34aed1c55cd996bad97c8fdfa%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/83241c02d663.jpeg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/83241c02d663.jpg	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:20	91043/91043	---M--	200	added ('OK')	image/jpeg	etag:%22075f0affa6608cb0297bf31a9e60678b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4bcd82d03227.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4bcd82d03227.jpg	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:20	34091/34091	---M--	200	added ('OK')	image/png	etag:%2245be69b9db8b821557707cabc5a52352%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/631b29fd0bb0.png	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/631b29fd0bb0.png	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:22	26098/26098	---M--	200	added ('OK')	image/png	etag:%22d90eef3b6b64f543019b0a2adadddfc4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cf9d0c68c1e0.png	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cf9d0c68c1e0.png	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:23	48570/48570	---M--	200	added ('OK')	image/jpeg	etag:%22b2efad5e334c0bdb78385cc0c83b68a2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bbcc5432fff9.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bbcc5432fff9.jpg	(from https://www.classcentral.com/subject/blue-team)
17:49:24	140641/140641	---M--	200	added ('OK')	image/png	etag:%2238e893fbe319af130863d7575073283e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8895e1665a4b.png	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8895e1665a4b.png	(from https://www.classcentral.com/subject/threat-intelligence)
17:49:24	52204/52204	---M--	200	added ('OK')	image/jpeg	etag:%22c4915bbd0812a11dde77ddc30dcd7254%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4b12158c6ef9.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4b12158c6ef9.jpg	(from https://www.classcentral.com/subject/blue-team)
17:49:24	53231/53231	---M--	200	added ('OK')	image/jpeg	etag:%228de549b3784d2e883232fe443a2f1f67%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7a4215cab9e7.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7a4215cab9e7.jpg	(from https://www.classcentral.com/subject/blue-team)
17:49:26	50157/50157	---M--	200	added ('OK')	image/jpeg	etag:%22ba75dec11b27426cca0e8e220faa4f8e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/59063ee8d355.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/59063ee8d355.jpg	(from https://www.classcentral.com/subject/blue-team)
17:49:26	49432/49432	---M--	200	added ('OK')	image/jpeg	etag:%22cbe5c621a9ae4c798cda2fc4dd7ca894%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9af66affd2c8.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9af66affd2c8.jpg	(from https://www.classcentral.com/subject/blue-team)
17:49:27	92279/92279	---M--	200	added ('OK')	image/jpeg	etag:%229cf6d040475ba12120fd9153dec77594%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/349716eae463.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/349716eae463.jpg	(from https://www.classcentral.com/subject/blue-team)
17:49:38	3919/3919	---M--	200	added ('OK')	image/png	date:Fri,%2024%20Feb%202023%2022:38:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flists%2Flist-showcase-algorithms.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=a76fd014128df7d7b02ac5ce621491df	C:/My%20Web%20Sites/class2/ccweb.imgix.net/https_/www.classcentral.com/images/lists/list-showcase-algorithms4b15.png	(from https://www.classcentral.com/lists)
17:49:39	5063/5063	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Feb%202023%2016:00:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fusers%2Fprofile_pic%2Fc55c11079f4fc2425340ea0c0f4578f5.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=c6b942f1542823349f7d75c3dfcde614	C:/My%20Web%20Sites/class2/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/users/profile_pic/c55c11079f4fc2425340ea0c0f4578f54e7e.jpg	(from https://www.classcentral.com/lists)
17:49:39	2817/2817	---M--	200	added ('OK')	image/png	date:Fri,%2024%20Feb%202023%2022:38:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flists%2Flist-showcase-typography.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=646913656f94bf1c81be9bc4672b8c42	C:/My%20Web%20Sites/class2/ccweb.imgix.net/https_/www.classcentral.com/images/lists/list-showcase-typographyc7a6.png	(from https://www.classcentral.com/lists)
17:49:40	5126/5126	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Jan%202023%2013:40:29%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fusers%2Fprofile_pic%2F5a248b2faf0a785aa78578fd11b97696.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=5dbb7158f0e7267a7be26d2b208415f5	C:/My%20Web%20Sites/class2/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/users/profile_pic/5a248b2faf0a785aa78578fd11b976969fea.jpg	(from https://www.classcentral.com/lists)
17:49:40	4147/4147	---M--	200	added ('OK')	image/png	date:Fri,%2024%20Feb%202023%2022:38:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flists%2Flist-showcase-data-visualization.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=7f27d6f82627287566680c6ed92c84f9	C:/My%20Web%20Sites/class2/ccweb.imgix.net/https_/www.classcentral.com/images/lists/list-showcase-data-visualization3c67.png	(from https://www.classcentral.com/lists)
17:49:41	4910/4910	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Jan%202023%2013:42:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fusers%2Fprofile_pic%2Fcc4399274df3fd8e4f0af6ca0343312b.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=4bfe9658cc3282cce3c534f0d860ff62	C:/My%20Web%20Sites/class2/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/users/profile_pic/cc4399274df3fd8e4f0af6ca0343312bade3.jpg	(from https://www.classcentral.com/lists)
17:49:47	739540/739540	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2014:49:45%20GMT	https://www.classcentral.com/subject/it-certifications?page=2	C:/My%20Web%20Sites/class2/www.classcentral.com/subject/it-certifications4658.html	(from https://www.classcentral.com/subject/it-certifications)
17:49:47	30423/30423	---M--	200	added ('OK')	image/png	etag:%228b558c10ce8e061c84e156b974c6d161%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2f0031ab7ee3.png	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2f0031ab7ee3.png	(from https://www.classcentral.com/subject/it-certifications)
17:49:48	338/338	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2006:18:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Flearnquest-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=3ee9e809f0c9401d0a00043ceacbf1ac	C:/My%20Web%20Sites/class2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/learnquest-hz4923.png	(from https://www.classcentral.com/subject/it-certifications)
17:49:48	46746/46746	---M--	200	added ('OK')	image/jpeg	etag:%22bb7c9f891f569afff0996dba71adf463%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/79c1ab233a35.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/79c1ab233a35.jpg	(from https://www.classcentral.com/subject/it-certifications)
17:49:49	46746/46746	---M--	200	added ('OK')	image/jpeg	etag:%22bb7c9f891f569afff0996dba71adf463%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bf5716a02592.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bf5716a02592.jpg	(from https://www.classcentral.com/subject/it-certifications)
17:49:50	53605/53605	---M--	200	added ('OK')	image/jpeg	etag:%22e651c4c4a26bd1e972ac0b78b260a1b9%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0a9acf8faa29.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0a9acf8faa29.jpg	(from https://www.classcentral.com/subject/it-certifications)
17:49:50	53331/53331	---M--	200	added ('OK')	image/jpeg	etag:%225e2cb2f12e0d7b86bd6e1cc6d607f190%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/eac66d57b459.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/eac66d57b459.jpg	(from https://www.classcentral.com/subject/it-certifications)
17:49:51	55812/55812	---M--	200	added ('OK')	image/jpeg	etag:%2220eb965e2d4d5ab61d9f89d5a2048c90%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6f44e9cc9655.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6f44e9cc9655.jpg	(from https://www.classcentral.com/subject/it-certifications)
17:49:52	60412/60412	---M--	200	added ('OK')	image/jpeg	etag:%22d00338fd331c1077e1c587f5ab553f74%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/53fd809e81ba.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/53fd809e81ba.jpg	(from https://www.classcentral.com/subject/it-certifications)
17:49:53	34744/34744	---M--	200	added ('OK')	image/jpeg	etag:%2225e9bdf9618a13f77dfeb2280c50a6f9%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3c3071be2c1d.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3c3071be2c1d.jpg	(from https://www.classcentral.com/subject/it-certifications)
17:49:53	44808/44808	---M--	200	added ('OK')	image/jpeg	etag:%22cbda86523e45b395d53f8061361cbc32%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/842ec75f36be.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/842ec75f36be.jpg	(from https://www.classcentral.com/subject/it-certifications)
17:49:54	68132/68132	---M--	200	added ('OK')	image/jpeg	etag:%22a077073ab4b05bb4c24f304d70b07161%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1777956e2b95.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1777956e2b95.jpg	(from https://www.classcentral.com/subject/it-certifications)
17:49:55	36570/36570	---M--	200	added ('OK')	image/jpeg	etag:%226e360591525efc21865eb8e9252bc161%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a8bd9e1a0c9b.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a8bd9e1a0c9b.jpg	(from https://www.classcentral.com/subject/it-certifications)
17:49:55	42048/42048	---M--	200	added ('OK')	image/jpeg	etag:%22296260af8384af0ce4c58a29bb31f8d5%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/886cb8cc5cd0.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/886cb8cc5cd0.jpg	(from https://www.classcentral.com/subject/it-certifications)
17:49:55	26402/26402	---M--	200	added ('OK')	image/jpeg	etag:%2240e99c123a9ca05bea5c85901cae304c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f719d22c206d.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f719d22c206d.jpg	(from https://www.classcentral.com/subject/it-certifications)
17:49:56	30222/30222	---M--	200	added ('OK')	image/png	etag:%22f4293e4e9a44b6e385e58c4865f1be37%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bd083fadd905.png	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bd083fadd905.png	(from https://www.classcentral.com/subject/it-certifications)
17:49:57	3882/3882	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Jan%202023%2009:29:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fccweb.imgix.net%2Fhttps%253A%252F%252Fd3f1iyfxxz8i1e.cloudfront.net%252Fusers%252Fprofile_pic%252F4033b17bc5db37f7ab6ed8c70dfb1ee9.jpg%3Fauto%3Dformat%26cs%3Dstrip%26fit%3D%26h%3D50%26ixlib%3Dphp-3.3.1%26w%3D50%26s%3D618cf9ce1f5bc96ba2ddea2ae0504e31?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=db7fe6bc4ee7c063b116ce9629289299	C:/My%20Web%20Sites/class2/ccweb.imgix.net/https_/ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fusers%2Fprofile_pic%2F4033b17bc5db37f7ab6ed8c70dfb1ee9.jpg_auto=format&cs=strip&fit=&h=50&ixlib=php-3.3ee18.jpg	(from https://www.classcentral.com/help/moocs)
17:50:00	750294/750294	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2014:49:58%20GMT	https://www.classcentral.com/university/stanford?page=2	C:/My%20Web%20Sites/class2/www.classcentral.com/university/stanford4658.html	(from https://www.classcentral.com/university/stanford)
17:50:00	1247/1247	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2012:11:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-hz.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=8721e43160ade91a6d50223d63a94066	C:/My%20Web%20Sites/class2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/stanford-hz64c7.png	(from https://www.classcentral.com/university/stanford)
17:50:01	30122/30122	---M--	200	added ('OK')	image/png	etag:%22515b4ce0764c86f91c772fe229b643ad%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/56692420bcb9.png	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/56692420bcb9.png	(from https://www.classcentral.com/university/stanford)
17:50:02	21934/21934	---M--	200	added ('OK')	image/png	etag:%223e885c690e06155c158be8ca673d54d3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f4e3886534c2.png	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f4e3886534c2.png	(from https://www.classcentral.com/university/stanford)
17:50:03	79962/79962	---M--	200	added ('OK')	image/png	etag:%226ef3fb69016a244776915dc32323ecff%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9e71041800f9.png	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9e71041800f9.png	(from https://www.classcentral.com/university/stanford)
17:50:04	120876/120876	---M--	200	added ('OK')	image/jpeg	etag:%22170fa359517421f77f100395f971d9f5%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/188bf8808986.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/188bf8808986.jpg	(from https://www.classcentral.com/university/stanford)
17:50:04	13427/13427	---M--	200	added ('OK')	image/png	etag:%22d92a596e29099247b32d2a703f137c33%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/87d4f2e714ea.png	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/87d4f2e714ea.png	(from https://www.classcentral.com/university/stanford)
17:50:05	115787/115787	---M--	200	added ('OK')	image/jpeg	etag:%22545679ae5a7d9c7160d87b3a572b3480%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3302d9c0c501.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3302d9c0c501.jpg	(from https://www.classcentral.com/university/stanford)
17:50:06	103350/103350	---M--	200	added ('OK')	image/png	etag:%226232879c5777f952acb1c0769ced3107%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/48073c114c8a.	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/48073c114c8a.png	(from https://www.classcentral.com/university/stanford)
17:50:07	31476/31476	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Feb%202023%2002:05:15%20GMT	https://www.classcentral.com/images/collections/collection-sustainability-online-courses-mobile.png	C:/My%20Web%20Sites/class2/www.classcentral.com/images/collections/collection-sustainability-online-courses-mobile.png	(from https://www.classcentral.com/collection/sustainability-online-courses)
17:50:08	19740/19740	---M--	200	added ('OK')	image/jpeg	etag:%2247abf6e584003afa1ac178605a102b1a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/362e91bcb412.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/362e91bcb412.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
17:50:09	12003/12003	---M--	200	added ('OK')	image/jpeg	etag:%227164c36bdc11fad86a2021b9b55d792d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f71a7c0c21d1.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f71a7c0c21d1.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
17:50:10	75876/75876	---M--	200	added ('OK')	image/jpeg	etag:%22f7354274718d1a111fbe40ed22a75232%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6b4f1d545918.jpg	C:/My%20Web%20Sites/class2/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6b4f1d545918.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
